table_name,country_code,link,title
population_by_gender_za,ZA,https://open.africa/dataset/community-survey-south-africa-2016/resource/ae3e7faf-d9c2-4996-880a-adaf9017d087,"Community Survey, 2016"
level_of_formality_za,ZA,https://open.africa/dataset/community-survey-south-africa-2016/resource/9a65a9bc-6317-4cc9-becf-c476605ba328,"Community Survey, 2016"
population_by_age_za,ZA,https://open.africa/dataset/community-survey-south-africa-2016/resource/72a0babb-b503-4dc6-98bf-3bad3039f321,"Community Survey, 2016"
employed_individual_annual_income_za,ZA,https://open.africa/dataset/community-survey-south-africa-2016/resource/ce9148f0-1157-4919-9708-19af4574de3f,"Community Survey, 2016"
adult_poverty_headcount_za,ZA,https://open.africa/dataset/men-women-and-children-findings-of-the-living-conditions-survey-2015/resource/a5ea1811-044a-4d68-9316-0085132cbcca,"Men, Women and Children Findings of the Living Conditions Survey, 2015"
child_poverty_headcount_za,ZA,https://open.africa/dataset/men-women-and-children-findings-of-the-living-conditions-survey-2015/resource/640bd9d3-43f4-4f3f-bce7-624f4d535d84,"Men, Women and Children Findings of the Living Conditions Survey, 2015"
reason_for_not_using_nearest_facility_za,ZA,https://open.africa/dataset/general-household-survey-2018/resource/b95c7dfc-a166-4e10-9e8d-95b8d88266d7,"General Household Survey, 2018"
travel_time_to_health_facility_za,ZA,https://open.africa/dataset/general-household-survey-2018/resource/7960887d-2c72-4119-a97e-5e9967dd1246,"General Household Survey, 2018"
visit_health_facility_nearest_to_dwelling_za,ZA,https://open.africa/dataset/general-household-survey-2018/resource/e464b246-3812-4d2e-90bd-10fb8898e5d5,"General Household Survey, 2018"
transport_to_nearest_health_facility_za,ZA,https://open.africa/dataset/general-household-survey-2018/resource/662c4d17-2d15-43d5-a7f8-08e48d0a14bf,"General Household Survey, 2018"
health_facility_visited_za,ZA,https://open.africa/dataset/general-household-survey-2018/resource/0311975d-df1f-4cf8-a744-dabd53634cd7,"General Household Survey, 2018"
medical_aid_scheme_za,ZA,https://open.africa/dataset/general-household-survey-2018/resource/ff03c7bb-19c2-4f2c-9782-3b4f0f48b213,"General Household Survey, 2018"
hospital_bed_density_per_10000_uninsured_people_za,ZA,https://open.africa/dataset/south-african-health-review-2019/resource/725585e4-10c9-4ef3-a22a-d9ab297df71c,"South African Health Review, 2019"
prevalence_of_hiv_ages_15_to_49_za,ZA,https://open.africa/dataset/africa-hiv-prevalence-geospatial-estimates-2000-2017,"Institute for Health Metrics and Evaluation (IHME), 2017"
problems_women_face_to_access_healthcare_za,ZA,https://open.africa/dataset/demographic-and-health-survey-2016-south-africa/resource/9077443b-c590-49f9-9483-0a0b18d9a27b,"Demographic and Health Survey, 2016"
handwashing_prevalence_za,ZA,https://open.africa/dataset/general-household-survey-2018/resource/f5e2b79d-36a6-4f0a-b0c5-84b75675ec00,"Demographic and Health Survey, 2016"
handwashing_type_za,ZA,https://open.africa/dataset/demographic-and-health-survey-2016-south-africa/resource/46c842f7-c507-4c4f-b5ca-cdb07355f438,"Demographic and Health Survey, 2016"
handwashing_type_urbanrural_za,ZA,https://open.africa/dataset/demographic-and-health-survey-2016-south-africa/resource/46c842f7-c507-4c4f-b5ca-cdb07355f438,"Demographic and Health Survey, 2016"
handwashing_prev_urbanrural_za,ZA,https://open.africa/dataset/general-household-survey-2018/resource/f5e2b79d-36a6-4f0a-b0c5-84b75675ec00,"Demographic and Health Survey, 2016"
